task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
526	84/cea232	5237256	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.622	34.1s	21s	43.2%	369.2 MB	15 GB	110.3 MB	25.3 MB
536	aa/2cec92	5237268	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.812	33.9s	19s	44.0%	378.3 MB	15.2 GB	110.2 MB	25.3 MB
527	8e/e96993	5237257	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.638	34.1s	9s	99.7%	365 MB	33.7 GB	110.2 MB	25.3 MB
529	f9/6c5fd6	5237255	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.606	34.1s	20s	45.1%	371.2 MB	15.2 GB	110.7 MB	25.6 MB
533	c9/c335dc	5237262	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.718	34s	19s	47.4%	378 MB	15.2 GB	110.5 MB	25.4 MB
543	aa/3fc668	5237267	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.796	34s	21s	39.4%	373.8 MB	33.7 GB	110.8 MB	25.7 MB
542	60/cdbbf3	5237271	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.861	33.9s	20s	43.4%	377 MB	15.2 GB	110.7 MB	25.6 MB
539	c2/8622f6	5237269	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.828	33.9s	20s	42.1%	381.4 MB	15.2 GB	110.2 MB	25.3 MB
537	f7/3a0bd6	5237264	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.749	34s	19s	45.1%	378.1 MB	15.2 GB	110.3 MB	25.3 MB
532	c7/990cf1	5237265	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.765	34s	20s	42.1%	376.9 MB	15.2 GB	110.6 MB	25.5 MB
547	0b/417153	5237277	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.955	33.8s	22s	39.0%	374.4 MB	33.7 GB	110.6 MB	25.5 MB
565	cc/e3bf77	5237294	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.225	33.7s	20s	43.7%	385.6 MB	15.2 GB	110.5 MB	25.4 MB
545	ca/2ac691	5237273	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.892	33.9s	22s	41.4%	375 MB	33.7 GB	111.2 MB	26 MB
540	59/28df5d	5237270	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.844	33.9s	22s	38.6%	373.6 MB	33.7 GB	110.7 MB	25.6 MB
546	f1/c800b7	5237276	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.939	33.9s	20s	41.4%	378.1 MB	15.2 GB	110.3 MB	25.3 MB
549	13/933dd6	5237275	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.923	33.9s	22s	44.5%	378.2 MB	33.7 GB	112.8 MB	27.2 MB
541	1b/45c8da	5237279	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.990	33.9s	20s	42.8%	376.7 MB	15.2 GB	110.8 MB	25.6 MB
631	0d/4ca3f8	5237360	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.205	13.4s	7s	160.3%	997.5 MB	77.5 GB	113 MB	25.3 MB
634	67/f5b93d	5237361	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.221	18.4s	7s	220.8%	1 GB	77.5 GB	113.3 MB	25.3 MB
615	6d/9603fa	5237362	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.278	18.4s	5s	219.1%	920.9 MB	77.5 GB	113 MB	25.3 MB
636	db/90913e	5237363	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.299	18.3s	6s	205.6%	664.9 MB	77.3 GB	113 MB	25.3 MB
635	66/1424d5	5237364	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.314	18.3s	7s	239.3%	1 GB	77.5 GB	113.3 MB	25.3 MB
630	f5/f4307f	5237366	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.346	23.3s	7s	234.4%	1.1 GB	77.5 GB	113.3 MB	25.4 MB
624	99/9b5ce3	5237367	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.367	23.3s	6s	213.4%	740.9 MB	77.2 GB	113 MB	25.3 MB
632	63/6f6f29	5237368	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.388	23.2s	5s	213.9%	894.2 MB	77.5 GB	113 MB	25.3 MB
637	2f/7165f0	5237370	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.420	23.2s	5s	216.4%	877.9 MB	77.5 GB	113 MB	25.3 MB
633	c5/6915df	5237365	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.330	23.3s	6s	211.0%	875.6 MB	77.5 GB	113.3 MB	25.3 MB
639	2c/e7a2e1	5237371	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.439	23.2s	6s	228.3%	1 GB	77.5 GB	113.1 MB	25.3 MB
638	ad/fc6906	5237372	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.456	23.2s	5s	223.3%	887.9 MB	77.5 GB	112.9 MB	25.3 MB
628	4e/2c637b	5237369	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.403	23.2s	5s	212.6%	545.2 MB	77.1 GB	113 MB	25.3 MB
641	fc/543abc	5237373	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.473	23.2s	6s	222.1%	906.8 MB	77.5 GB	113.3 MB	25.3 MB
642	eb/300cd1	5237374	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.488	23.1s	7s	232.1%	1.1 GB	77.5 GB	113.3 MB	25.4 MB
640	91/37e16b	5237375	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.503	23.1s	5s	206.4%	866.5 MB	77.5 GB	112.9 MB	25.3 MB
643	40/52b53c	5237376	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.524	23.1s	7s	226.9%	1.1 GB	77.6 GB	113.3 MB	25.4 MB
644	a0/c34b88	5237377	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.539	23.1s	5s	219.7%	527.7 MB	77.1 GB	113 MB	25.3 MB
646	aa/5a1630	5237378	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.554	23.1s	6s	224.2%	933.8 MB	77.5 GB	113.3 MB	25.4 MB
645	c4/617406	5237380	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.585	23.1s	5s	232.4%	912.9 MB	77.5 GB	113 MB	25.3 MB
654	8f/47ebc0	5237389	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.640	5s	0ms	9.1%	3.1 MB	5.4 MB	164.3 KB	67.3 KB
655	4a/a8b5fd	5237390	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.673	5s	0ms	11.2%	3.1 MB	5.4 MB	338.4 KB	222.8 KB
650	78/339506	5237381	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:41.605	28s	8s	241.4%	1.2 GB	77.5 GB	113.4 MB	25.6 MB
657	84/5691ef	5237391	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.689	4.9s	0ms	56.9%	9.6 MB	712 MB	130.6 KB	36.5 KB
647	f8/265bb9	5237385	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:59.654	10s	7s	208.1%	1.1 GB	77.5 GB	113.3 MB	25.4 MB
658	34/84f753	5237392	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.704	4.9s	0ms	19.8%	3 MB	5.4 MB	409.1 KB	285.4 KB
656	8d/71b790	5237393	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.721	4.9s	0ms	39.1%	3 MB	5.4 MB	179.9 KB	81.1 KB
662	22/06b774	5237394	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.737	4.9s	0ms	28.8%	9.3 MB	711 MB	122.8 KB	29.3 KB
665	91/56d612	5237395	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.752	4.9s	0ms	25.0%	3.1 MB	5.4 MB	345.4 KB	229.4 KB
661	5d/f6d1ff	5237396	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.766	4.9s	0ms	26.3%	8.6 MB	710.7 MB	122 KB	28.5 KB
660	b0/e0e9d9	5237397	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.782	4.9s	0ms	26.7%	3.1 MB	5.4 MB	496.1 KB	365.8 KB
664	1e/79f4a6	5237398	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.797	4.9s	0ms	58.6%	3 MB	5.4 MB	123.2 KB	29.7 KB
659	a3/0f102f	5237399	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.813	4.8s	0ms	53.3%	8.5 MB	710.7 MB	314.7 KB	201.5 KB
666	74/c642e8	5237400	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.828	4.8s	0ms	28.8%	8.6 MB	710.7 MB	121.5 KB	28 KB
671	63/e11d2e	5237401	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.844	4.8s	0ms	28.4%	8.7 MB	710.7 MB	121.9 KB	28.4 KB
667	b9/bcdfc3	5237402	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.859	4.8s	0ms	62.7%	3 MB	5.4 MB	312.2 KB	199.8 KB
663	62/029644	5237403	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:13:04.874	4.8s	0ms	38.9%	3.1 MB	5.4 MB	143.4 KB	48.5 KB
552	f2/ba2207	5237282	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.038	1m 9s	51s	71.2%	417.1 MB	15.2 GB	160.7 MB	60.9 MB
558	50/30e435	5237288	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.132	1m 8s	1m 6s	75.5%	423.1 MB	15.2 GB	187 MB	79.2 MB
560	bd/638d2f	5237290	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.163	1m 8s	1m 1s	80.0%	416.3 MB	15.2 GB	185 MB	78.1 MB
551	9b/5f50b6	5237278	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.972	1m 9s	54s	71.1%	424.5 MB	15.2 GB	169.3 MB	66.5 MB
553	9a/3679a6	5237280	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.006	1m 9s	48s	82.7%	424.6 MB	33.6 GB	167.1 MB	65.5 MB
544	31/69b604	5237272	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.877	1m 9s	32s	60.9%	420.6 MB	33.6 GB	129.3 MB	38.7 MB
548	08/8678dc	5237281	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.022	1m 9s	43s	60.7%	424.4 MB	15.2 GB	139.2 MB	45.5 MB
559	c3/27b16c	5237289	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.147	1m 8s	1m 2s	82.1%	419.5 MB	33.7 GB	187.8 MB	80.4 MB
550	34/343368	5237274	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:05.908	1m 9s	43s	61.5%	426.1 MB	15.2 GB	144.7 MB	49.8 MB
555	1f/eea9c0	5237284	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:06.071	1m 9s	1m 3s	76.6%	426.3 MB	15.1 GB	183 MB	76 MB
597	ff/21887f	5237329	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.411	34.2s	16s	88.3%	585.2 MB	77.1 GB	113.3 MB	25.3 MB
594	6f/713937	5237331	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.511	34.1s	16s	88.8%	577.3 MB	77.1 GB	113.3 MB	25.3 MB
593	2b/e02682	5237326	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.273	34.4s	16s	65.8%	576.3 MB	77.1 GB	125.2 MB	25.3 MB
592	5e/1dbbba	5237325	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:39.796	34.8s	10s	136.6%	1.1 GB	77.6 GB	113.3 MB	25.3 MB
599	f2/676fb8	5237332	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 13:12:40.530	34.1s	14s	78.1%	451.8 MB	77.1 GB	113.2 MB	25.3 MB
