task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
350	6d/f2bf51	5228391	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:38.261	40s	7s	175.2%	447.6 MB	33.7 GB	104.1 MB	2.3 MB
346	68/4dba75	5228388	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:38.211	40s	7s	171.5%	384.3 MB	33.8 GB	103.8 MB	1.1 MB
349	5f/7bc3f8	5228389	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:38.227	40s	7s	171.7%	382 MB	33.7 GB	103.8 MB	1 MB
351	56/35fcc1	5228395	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:53.162	10s	8s	163.8%	749.6 MB	33.7 GB	104.2 MB	2.5 MB
352	5d/4cc048	5228392	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:43.185	9.9s	6s	173.0%	421.4 MB	33.7 GB	103.8 MB	1 MB
353	0b/bc6eb4	5228393	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:48.144	10.1s	7s	173.3%	563.8 MB	33.7 GB	104 MB	1.8 MB
354	6f/f0c8df	5228394	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:53.146	10s	7s	157.3%	420.8 MB	33.7 GB	103.7 MB	952.6 KB
356	53/091912	5228396	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:53.177	35.1s	8s	159.9%	581.3 MB	33.7 GB	104.1 MB	2.2 MB
355	9a/3ef434	5228397	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.177	10.9s	8s	160.7%	644.7 MB	33.7 GB	104.1 MB	2.3 MB
343	ad/9a2837	5228385	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:33.184	14.9s	10s	165.9%	1.4 GB	33.7 GB	106.1 MB	8.7 MB
358	13/e83802	5228398	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.228	35s	7s	173.0%	385.2 MB	33.7 GB	103.8 MB	1.1 MB
348	00/04ea03	5228390	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:38.243	40s	6s	174.8%	401.2 MB	33.7 GB	103.8 MB	1.1 MB
361	d4/0ad8e2	5228401	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.290	35s	7s	173.1%	380.9 MB	33.7 GB	103.7 MB	1 MB
360	2b/a9c7a3	5228400	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.274	35s	6s	170.8%	381.3 MB	33.7 GB	103.7 MB	1012.1 KB
362	b3/229ac7	5228403	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.320	35s	6s	171.9%	408.3 MB	33.7 GB	103.7 MB	1005.4 KB
359	f9/6fb1c9	5228402	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.305	35s	7s	174.8%	395.5 MB	33.8 GB	104 MB	1.7 MB
365	6a/45a586	5228407	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:09.062	9.2s	7s	171.1%	383.2 MB	33.6 GB	103.7 MB	1017 KB
357	b0/a1b9b9	5228399	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:18:58.257	35s	7s	173.4%	381.9 MB	33.7 GB	103.8 MB	1.2 MB
369	b3/dd0e27	5228410	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:09.229	33.9s	8s	174.2%	544 MB	33.7 GB	104 MB	2 MB
366	b0/50b934	5228406	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:03.184	40s	7s	170.8%	464.3 MB	33.7 GB	104 MB	1.9 MB
371	14/93b2c3	5228411	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:09.244	39.2s	7s	167.2%	381.6 MB	33.6 GB	103.7 MB	993.9 KB
373	ec/25d28d	5228414	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:18.242	10s	6s	173.3%	395.4 MB	33.7 GB	103.8 MB	1.3 MB
367	d0/0f812e	5228408	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:09.195	33.9s	8s	174.0%	505.3 MB	33.7 GB	104 MB	1.8 MB
363	11/fab8c7	5228404	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:03.151	10s	8s	139.7%	379 MB	33.7 GB	103.8 MB	1.1 MB
368	c9/471454	5228409	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:09.212	33.9s	7s	169.3%	382.1 MB	33.7 GB	103.7 MB	1003.3 KB
374	34/cebba8	5228415	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:18.266	39.9s	24s	124.7%	1.7 GB	6.9 GB	111.7 MB	30.6 MB
364	67/a344f6	5228405	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:03.167	10s	8s	138.2%	420.2 MB	33.7 GB	103.8 MB	1 MB
375	3d/87e87b	5228416	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:18.284	1m 10s	40s	116.0%	1.9 GB	6.9 GB	123 MB	66.6 MB
372	c3/24f174	5228413	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:13.185	10s	7s	173.3%	387.3 MB	33.7 GB	103.9 MB	1.6 MB
370	23/630fc2	5228412	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:13.161	10s	8s	177.4%	678.1 MB	33.7 GB	104.3 MB	2.7 MB
376	eb/10b6d1	5228417	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0013)	CACHED	0	2026-02-11 12:19:18.304	39.8s	6s	171.1%	383.4 MB	33.7 GB	103.6 MB	777.9 KB
377	b9/5c833f	5228631	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (ND0013)	CACHED	0	2026-02-11 12:35:55.136	57m 10s	57m 3s	132.6%	1.3 GB	1.4 GB	51.8 GB	33.7 GB
378	3d/963736	5228635	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:INDEX_CRAM (ND0013)	CACHED	0	2026-02-11 13:33:06.755	14m 43s	14m 42s	3.8%	20.4 MB	26.2 MB	33.7 GB	1.1 MB
381	fe/ee4da0	5228747	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:SAMTOOLS_STATS (ND0013)	CACHED	0	2026-02-11 13:47:50.373	45m 30s	44m 42s	80.8%	300.9 MB	356.1 MB	39.6 GB	155.2 KB
379	82/0b06c2	5228750	NFCORE_SAREK:SAREK:CRAM_QC_RECAL:MOSDEPTH (ND0013)	CACHED	0	2026-02-11 13:47:50.501	27m 29s	27m 26s	20.7%	1.9 GB	2 GB	36.7 GB	50 MB
427	1e/a3ff51	5235277	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.632	35.6s	23s	247.5%	2.4 GB	39.5 GB	115.6 MB	2.1 MB
446	58/b354c1	5235295	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.159	36.3s	33s	208.3%	2.4 GB	39.5 GB	110.9 MB	1.3 MB
424	7c/c91d8e	5235272	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.492	35.6s	12s	171.6%	3 GB	39.6 GB	121.6 MB	1 MB
447	c5/2a153c	5235296	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.189	36.3s	13s	262.8%	2.3 GB	39.5 GB	108.3 MB	1.3 MB
431	4c/b553ad	5235293	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.106	36.3s	6s	215.9%	783.2 MB	39.3 GB	108.1 MB	1 MB
439	cd/dd1f41	5235288	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.936	36.4s	8s	245.2%	1.1 GB	39.3 GB	108.4 MB	1.1 MB
432	3f/96b977	5235280	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.713	36.5s	26s	203.4%	2.3 GB	39.4 GB	109 MB	1.3 MB
435	5b/0fb223	5235286	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.859	36.5s	7s	233.4%	1.1 GB	39.5 GB	108.6 MB	1.1 MB
444	ef/806045	5235290	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.002	36.4s	9s	272.4%	1.9 GB	39.4 GB	108.8 MB	1.2 MB
451	df/074818	5235300	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.288	36.3s	7s	242.2%	1.1 GB	39.5 GB	107.8 MB	1.1 MB
454	d3/bd0258	5235302	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.355	36.3s	15s	237.8%	2.5 GB	39.5 GB	109 MB	1.1 MB
452	72/8c0475	5235301	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.322	36.3s	9s	264.8%	1.7 GB	39.5 GB	108 MB	1.1 MB
448	c3/92b0f4	5235297	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.208	36.3s	25s	231.6%	2.4 GB	39.5 GB	111.7 MB	1.2 MB
457	3b/52b12c	5235304	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.569	36.1s	21s	238.0%	2.9 GB	39.5 GB	109.2 MB	1 MB
458	89/1e89ea	5235305	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.608	36.1s	10s	259.3%	2.1 GB	39.4 GB	107.1 MB	1.1 MB
443	c9/edbdbc	5235291	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.040	36.4s	12s	258.3%	2.6 GB	39.5 GB	109.9 MB	1.3 MB
455	e0/cc1d78	5235303	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.445	36.2s	8s	267.8%	1.5 GB	39.4 GB	107.6 MB	1.1 MB
462	95/c524e3	5235307	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.660	37.2s	6s	245.6%	915.4 MB	39.3 GB	107 MB	1 MB
460	be/c414c8	5235309	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.702	37.2s	10s	264.4%	1.6 GB	39.5 GB	108.1 MB	1.1 MB
441	a3/4f74c4	5235294	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.141	36.3s	24s	238.4%	3.7 GB	39.4 GB	110.2 MB	1.4 MB
461	9c/8223c3	5235308	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.685	37.2s	16s	242.9%	2.1 GB	39.5 GB	108.1 MB	1 MB
468	8c/d3156f	5235314	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.824	37.2s	7s	244.0%	832.2 MB	39.4 GB	107 MB	1.1 MB
464	27/410b59	5235315	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.843	37.2s	6s	228.9%	813.6 MB	39.3 GB	106.9 MB	1 MB
467	cc/76553b	5235316	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.860	37.2s	6s	248.1%	854.4 MB	39.5 GB	107.1 MB	1.1 MB
450	50/33fa3b	5235311	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.753	37.2s	24s	263.0%	2.6 GB	39.5 GB	109.9 MB	1.1 MB
472	ac/aa18b0	5235322	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.324	36.8s	5s	239.3%	642 MB	39.3 GB	106.9 MB	1 MB
469	af/66b9b5	5235317	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.888	37.2s	8s	256.9%	1.2 GB	39.4 GB	107.5 MB	1 MB
463	b7/1f424b	5235310	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.731	37.2s	20s	230.4%	2.4 GB	39.5 GB	107.6 MB	1.1 MB
465	48/44d7ae	5235318	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.910	37.2s	11s	266.5%	1.7 GB	39.5 GB	108.2 MB	1 MB
459	62/16c167	5235312	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.780	37.2s	6s	234.0%	760.2 MB	39.3 GB	107 MB	1 MB
466	d3/fcf442	5235313	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.800	37.2s	17s	247.1%	2.3 GB	39.5 GB	107.8 MB	1.1 MB
478	8a/ea3a96	5235326	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.468	38.2s	6s	232.5%	772.7 MB	39.3 GB	106.9 MB	1 MB
479	f2/50466e	5235328	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.520	38.2s	20s	220.9%	2.5 GB	39.5 GB	107.8 MB	1.1 MB
471	b2/9f5b92	5235320	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.955	37.2s	5s	240.5%	655.4 MB	39.3 GB	106.9 MB	1 MB
481	32/0ab97e	5235331	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.622	38.2s	6s	217.2%	689.5 MB	39.3 GB	106.9 MB	1 MB
476	86/a808d0	5235324	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.415	36.8s	7s	257.6%	1.3 GB	39.5 GB	107.6 MB	1 MB
473	64/d4c77d	5235319	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.933	37.2s	6s	246.9%	751.3 MB	39.3 GB	107 MB	1.1 MB
470	4d/cb05cc	5235323	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.380	36.8s	6s	249.4%	789.3 MB	39.5 GB	106.9 MB	1 MB
483	27/b1c475	5235330	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.577	38.2s	8s	252.0%	1.7 GB	39.5 GB	107.1 MB	1 MB
474	27/fccf26	5235321	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.983	37.1s	7s	241.9%	1.1 GB	39.3 GB	107 MB	1 MB
475	e6/ac41df	5235325	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.451	36.8s	5s	229.1%	643.6 MB	39.3 GB	106.9 MB	1 MB
477	b5/e7afd6	5235327	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.487	38.2s	9s	251.1%	2.1 GB	39.5 GB	107.6 MB	1.1 MB
480	33/4030fb	5235329	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:39.546	38.2s	10s	251.5%	2.7 GB	39.5 GB	108.5 MB	1 MB
430	40/b25593	5235278	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.655	1m 6s	38s	203.6%	2.5 GB	39.5 GB	111.9 MB	1.2 MB
429	b8/4fb277	5235279	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.677	1m 6s	45s	190.9%	3.8 GB	39.5 GB	112.9 MB	1.4 MB
442	91/0f853a	5235292	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.077	1m 11s	59s	211.3%	3.5 GB	39.7 GB	121.7 MB	1.3 MB
437	a5/985131	5235285	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.828	1m 11s	58s	191.1%	2.5 GB	39.5 GB	112.3 MB	1.3 MB
440	55/37a98b	5235287	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.895	1m 11s	1m 3s	179.7%	2.5 GB	39.4 GB	112.5 MB	1.5 MB
453	2f/0af6ba	5235306	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:38.635	1m 10s	1m	219.2%	2.8 GB	39.7 GB	112 MB	1.2 MB
433	c2/61007a	5235283	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.797	1m 11s	35s	209.0%	2.2 GB	39.5 GB	111.2 MB	1.4 MB
456	f6/9a78c9	5235336	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:52:19.918	34.1s	10s	267.7%	2.3 GB	39.3 GB	107 MB	1.1 MB
482	68/a4a48b	5235333	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:52:19.871	34.2s	10s	275.5%	2.4 GB	39.3 GB	107.4 MB	1 MB
486	41/c42781	5235335	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:52:19.902	34.2s	5s	240.1%	647.3 MB	39.3 GB	106.6 MB	1 MB
484	1d/65c610	5235334	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:52:19.887	1m 9s	58s	184.6%	3.3 GB	39.6 GB	122.7 MB	1 MB
426	31/321c1d	5235276	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0013)	COMPLETED	0	2026-02-16 10:51:37.604	2m 6s	1m 25s	151.7%	3.4 GB	39.7 GB	237 MB	19.7 MB
