task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
557	ac/e2b0f0	5238865	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.807	1m 13s	1m 5s	81.2%	430.5 MB	15.2 GB	192.3 MB	82.5 MB
596	5f/c379d0	5238902	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.007	34.2s	6s	193.9%	916.5 MB	77.5 GB	113.3 MB	25.3 MB
554	ed/046736	5238861	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.744	1m 13s	54s	82.3%	423.9 MB	15.2 GB	174.1 MB	69.4 MB
558	7c/0b1a83	5238864	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.790	1m 13s	1m 2s	82.2%	423.9 MB	33.7 GB	189.1 MB	80.5 MB
560	fe/eeabba	5238878	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:50.015	1m 13s	1m 3s	83.8%	429.8 MB	15.1 GB	192 MB	82.4 MB
553	2b/c3bd12	5238860	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.729	1m 13s	52s	79.8%	427 MB	33.7 GB	170.3 MB	67.4 MB
595	71/79d4c7	5238901	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:28.989	34.2s	5s	216.3%	913.7 MB	77.5 GB	113.2 MB	25.3 MB
594	98/edba5a	5238906	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.085	34.1s	13s	97.6%	886.2 MB	77.5 GB	113.1 MB	25.3 MB
597	46/70fa39	5238903	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.028	34.2s	5s	208.7%	1012.6 MB	77.5 GB	112.8 MB	25.3 MB
601	71/6ac95d	5238907	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.104	34.1s	14s	89.2%	592.1 MB	77.1 GB	113.3 MB	25.3 MB
559	bd/08acad	5238866	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOMICSDBIMPORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:53:49.822	1m 13s	1m 2s	85.6%	428.2 MB	33.7 GB	192 MB	82.9 MB
599	0c/a0f7fb	5238905	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.064	34.1s	11s	99.6%	858.2 MB	77.5 GB	113.1 MB	25.3 MB
605	8c/a5828f	5238909	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.176	34s	13s	90.6%	602.1 MB	77.1 GB	113.3 MB	25.3 MB
603	5f/30ecd0	5238908	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.123	34.1s	13s	89.0%	600.3 MB	77.1 GB	113 MB	25.3 MB
598	e6/2be789	5238904	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.047	34.2s	9s	163.8%	1.1 GB	77.5 GB	113.3 MB	25.3 MB
611	43/379d68	5238913	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.297	33.9s	13s	81.6%	456.4 MB	77.1 GB	113 MB	25.3 MB
600	1c/008f57	5238910	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.207	34s	12s	82.4%	485.6 MB	77.1 GB	125.2 MB	25.3 MB
608	f2/c632fd	5238911	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.251	34s	13s	86.7%	472.6 MB	77.1 GB	113 MB	25.3 MB
602	0a/594581	5238914	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.314	33.9s	11s	123.3%	1 GB	77.5 GB	113.3 MB	25.3 MB
604	36/262960	5238912	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.276	33.9s	16s	106.8%	455.4 MB	77.1 GB	114.1 MB	25.3 MB
613	68/1ba74e	5238916	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.348	33.9s	13s	85.9%	601.4 MB	77.1 GB	113 MB	25.3 MB
615	12/776723	5238917	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.369	33.9s	12s	88.4%	594 MB	77.1 GB	113 MB	25.3 MB
612	10/2e4586	5238915	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.331	33.9s	13s	89.1%	470.4 MB	77.1 GB	113.1 MB	25.3 MB
618	ac/3536f7	5238918	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.389	33.9s	13s	82.3%	500.7 MB	77.1 GB	113 MB	25.3 MB
610	01/437b17	5238919	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.404	33.9s	13s	88.3%	502.2 MB	77.1 GB	113 MB	25.3 MB
617	4c/5d51fd	5238920	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.420	33.9s	12s	88.9%	851.2 MB	77.5 GB	113 MB	25.3 MB
621	b3/41d579	5238921	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.436	33.9s	13s	89.5%	595.7 MB	77.1 GB	113 MB	25.3 MB
622	ad/cc4e0b	5238922	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.452	33.9s	14s	93.9%	478.3 MB	77.1 GB	113.3 MB	25.3 MB
616	f5/18de60	5238923	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.470	33.9s	12s	91.2%	858.6 MB	77.5 GB	113 MB	25.3 MB
614	92/4366c4	5238925	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.502	33.8s	12s	88.3%	601.2 MB	77.1 GB	113.1 MB	25.3 MB
619	1a/42ea08	5238924	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.485	33.8s	6s	177.9%	523.4 MB	77.1 GB	112.9 MB	25.3 MB
623	a8/cc073a	5238926	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.518	33.8s	13s	81.9%	478.9 MB	77.1 GB	113 MB	25.3 MB
624	4f/98777a	5238927	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.537	33.8s	13s	87.2%	478.7 MB	77.1 GB	113 MB	25.3 MB
628	9f/7d5e07	5238929	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.568	33.8s	6s	179.1%	637.1 MB	77.1 GB	113 MB	25.3 MB
606	13/865495	5238928	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.552	33.8s	7s	173.2%	529 MB	77.1 GB	113 MB	25.3 MB
626	b1/9a3605	5238930	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.585	33.8s	13s	86.8%	496.7 MB	77.1 GB	113 MB	25.3 MB
620	3e/6234de	5238931	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.600	33.8s	12s	93.1%	685.8 MB	77.2 GB	113 MB	25.3 MB
609	fd/486efd	5238932	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.618	33.8s	13s	97.9%	488.1 MB	77.1 GB	113 MB	25.3 MB
633	7b/503096	5238933	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.633	33.8s	13s	100.5%	495.6 MB	77.1 GB	113.1 MB	25.3 MB
631	ea/53025e	5238934	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.648	33.7s	13s	113.3%	979.8 MB	77.5 GB	113.3 MB	25.3 MB
625	5e/ed6ecf	5238935	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.662	33.7s	13s	85.8%	598.6 MB	77.1 GB	113 MB	25.3 MB
630	ec/1e9134	5238936	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.676	33.7s	13s	82.0%	453.6 MB	77.1 GB	113 MB	25.3 MB
635	a1/13a6f9	5238937	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.692	33.7s	14s	101.9%	469.2 MB	77.1 GB	113.3 MB	25.3 MB
638	26/4825da	5238938	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.713	33.7s	14s	103.8%	539.1 MB	77.1 GB	113.3 MB	25.3 MB
640	cc/4273ef	5238940	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.741	33.7s	13s	110.7%	875.5 MB	77.4 GB	113.3 MB	25.3 MB
629	ef/fed7e3	5238939	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.727	33.7s	11s	92.5%	731.1 MB	77.4 GB	113 MB	25.3 MB
634	52/68f8e4	5238942	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.771	33.7s	10s	120.3%	1006.4 MB	77.5 GB	113 MB	25.3 MB
641	28/77bd9e	5238941	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.756	33.7s	13s	98.2%	460.5 MB	77.1 GB	113.3 MB	25.3 MB
627	de/15f759	5238943	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.786	33.7s	8s	131.1%	920.5 MB	77.5 GB	112.6 MB	25.3 MB
643	3d/6ce1fd	5238944	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:GATK4_GENOTYPEGVCFS (joint_variant_calling)	COMPLETED	0	2026-02-16 15:54:29.800	33.7s	14s	104.5%	478.8 MB	77.1 GB	113.3 MB	25.4 MB
672	e6/7230e7	5238978	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.441	4.7s	0ms	63.0%	3 MB	5.4 MB	154.9 KB	59.6 KB
670	a6/75f30d	5238979	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.490	4.7s	0ms	65.0%	3.2 MB	5.4 MB	99.2 KB	6.1 KB
677	0d/704669	5238982	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.594	4.6s	0ms	54.4%	3.1 MB	5.4 MB	99.2 KB	6.1 KB
678	c1/a0f2d6	5238984	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.651	4.5s	0ms	65.0%	3 MB	5.4 MB	125.3 KB	31.9 KB
681	d7/bd5680	5238985	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.686	4.5s	0ms	66.4%	3.1 MB	5.4 MB	137.5 KB	43.2 KB
685	9b/f52293	5238988	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.755	4.5s	0ms	54.1%	8.6 MB	710.7 MB	126.2 KB	32.6 KB
686	23/5e8d6c	5238990	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.822	4.4s	0ms	52.5%	8.6 MB	710.7 MB	174.4 KB	76.7 KB
688	d1/4ba035	5238992	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.892	4.3s	0ms	34.3%	8.6 MB	710.7 MB	373.7 KB	255 KB
689	46/d4bcc9	5238993	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.919	4.3s	0ms	73.3%	3.2 MB	5.4 MB	120 KB	26.9 KB
690	0d/bc2d63	5238994	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.940	4.3s	0ms	58.5%	8.5 MB	710.7 MB	302.7 KB	191.5 KB
691	5d/573843	5238995	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.966	4.3s	0ms	54.2%	8.7 MB	710.7 MB	99.1 KB	6.1 KB
684	7f/9ddc3d	5238996	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:03.988	4.2s	0ms	43.9%	8.5 MB	710.7 MB	144.8 KB	49.7 KB
692	9d/601986	5238997	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.003	4.2s	0ms	56.0%	8.7 MB	710.7 MB	121.9 KB	28.3 KB
680	78/22208a	5238998	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.017	4.2s	0ms	64.0%	3 MB	5.4 MB	140.6 KB	45.9 KB
695	9b/5c4415	5238999	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.034	4.2s	0ms	75.6%	3.1 MB	5.4 MB	138.9 KB	44.1 KB
693	47/e3bf0d	5239000	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.056	4.2s	0ms	33.9%	8.6 MB	710.7 MB	161.7 KB	66 KB
696	a1/973a8e	5239001	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.078	4.2s	0ms	56.5%	3.1 MB	5.4 MB	131.4 KB	37.1 KB
697	4f/ef178b	5239002	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.104	4.2s	0ms	36.1%	8.6 MB	710.7 MB	119.7 KB	26.3 KB
698	75/76223f	5239003	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:BAM_JOINT_CALLING_GERMLINE_GATK:BCFTOOLS_SORT (joint_variant_calling)	COMPLETED	0	2026-02-16 15:55:04.126	4.1s	0ms	61.1%	3.1 MB	5.4 MB	181.8 KB	82.7 KB
