task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
237	11/91f218	5228067	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:23.311	34.8s	8s	177.2%	1 GB	33.7 GB	111.4 MB	794.3 KB
239	55/e3585e	5228065	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:23.277	34.9s	7s	173.4%	439.6 MB	33.7 GB	109.6 MB	792.4 KB
240	c5/4994e1	5228066	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:23.295	34.9s	6s	169.4%	511.9 MB	33.7 GB	109.4 MB	792.2 KB
245	6a/587d5d	5228071	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.155	39.9s	7s	172.3%	866.6 MB	33.7 GB	109.8 MB	793.3 KB
246	ad/092320	5228073	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.193	39.9s	6s	170.9%	445.9 MB	33.6 GB	109.4 MB	792.3 KB
249	be/93cfe5	5228076	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.245	39.9s	7s	174.1%	495.2 MB	33.7 GB	109.7 MB	792.4 KB
247	05/d03c08	5228074	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.210	39.9s	7s	172.6%	804 MB	33.7 GB	109.6 MB	792.4 KB
238	ec/0d596d	5228064	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:23.259	34.9s	7s	168.3%	484.2 MB	33.7 GB	109.9 MB	792.4 KB
241	50/2d574b	5228068	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:23.332	34.8s	7s	175.3%	496.9 MB	33.7 GB	110.6 MB	793.3 KB
243	98/85719c	5228070	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.138	40s	6s	171.5%	530.3 MB	33.7 GB	109.4 MB	792.1 KB
244	43/ad0af8	5228072	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.173	39.9s	7s	174.3%	819.5 MB	33.7 GB	109.8 MB	792.4 KB
248	1a/fc7e5b	5228075	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:33.229	39.9s	6s	167.1%	541.4 MB	33.7 GB	109.4 MB	791.8 KB
250	f1/2e5678	5228077	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:38.307	34.8s	7s	175.5%	880.9 MB	33.7 GB	109.8 MB	793.3 KB
252	d2/98cdef	5228080	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.225	34.9s	6s	172.4%	563.3 MB	33.6 GB	109.4 MB	792.2 KB
251	4f/d17bb5	5228078	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.143	35s	7s	175.1%	421.1 MB	33.7 GB	109.4 MB	792.2 KB
255	08/ef5526	5228081	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.242	34.9s	6s	168.8%	562.2 MB	33.7 GB	109.4 MB	792.1 KB
253	42/49102f	5228079	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.180	34.9s	6s	170.1%	540.2 MB	33.7 GB	109.5 MB	792.3 KB
257	66/14ee3a	5228084	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.297	34.8s	6s	169.4%	401.4 MB	33.7 GB	109.4 MB	792.3 KB
256	58/36e31a	5228083	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.279	34.8s	6s	170.2%	391.1 MB	33.7 GB	109.4 MB	776 KB
254	19/d66224	5228082	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.260	34.9s	7s	172.3%	422.6 MB	33.6 GB	109.4 MB	792.2 KB
262	1e/c30e5f	5228089	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.400	34.7s	6s	169.4%	560.5 MB	33.7 GB	109.3 MB	790 KB
260	26/09eb7c	5228087	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.367	34.8s	7s	173.5%	421.6 MB	33.6 GB	109.6 MB	792.3 KB
259	93/2f0cf8	5228086	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.350	34.8s	6s	171.2%	539.9 MB	33.6 GB	109.3 MB	790.7 KB
261	16/473c9c	5228088	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.383	34.7s	7s	172.4%	692 MB	33.7 GB	109.6 MB	792.3 KB
263	b3/0b96d3	5228090	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.125	35s	8s	163.2%	488.8 MB	33.7 GB	109.6 MB	793.3 KB
258	8c/59b08f	5228085	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:07:58.330	34.8s	7s	171.3%	684.8 MB	33.7 GB	109.4 MB	792.3 KB
266	9f/a2890c	5228093	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.203	34.9s	7s	175.1%	775.3 MB	33.7 GB	109.5 MB	792.4 KB
268	75/e21e16	5228095	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.240	34.9s	10s	166.1%	1.6 GB	33.7 GB	112.4 MB	793.4 KB
265	13/58ed2a	5228092	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.185	34.9s	6s	168.8%	544.7 MB	33.8 GB	109.3 MB	792.2 KB
267	b1/1bc4f8	5228094	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.221	34.9s	7s	171.0%	575.5 MB	33.7 GB	109.4 MB	792.3 KB
264	28/8eac1c	5228091	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.154	35s	7s	177.7%	798.7 MB	33.7 GB	110 MB	792.2 KB
269	0d/c94f07	5228096	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.257	34.9s	13s	150.0%	1.7 GB	6.7 GB	132.3 MB	794.3 KB
270	cf/8c7ef6	5228097	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	CACHED	0	2026-02-11 12:08:13.284	34.9s	7s	172.9%	570.9 MB	33.8 GB	109.2 MB	792.1 KB
271	b8/f2fa84	5228418	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (ND0463)	CACHED	0	2026-02-11 12:19:18.325	39.8s	9s	130.4%	579 MB	33.7 GB	122.5 MB	796.6 KB
273	13/bae5d2	5228419	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.246	17m 2s	16m 59s	99.4%	2.3 GB	6.9 GB	1 GB	2.3 GB
278	85/4f2054	5228426	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.501	15m 36s	15m 27s	93.5%	2.4 GB	6.9 GB	917 MB	1.8 GB
275	b3/29be85	5228422	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.380	14m 37s	13m 58s	93.4%	2.6 GB	33.6 GB	1 GB	1.8 GB
272	44/2ee7c2	5228420	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.279	18m 42s	18m 36s	99.6%	2.6 GB	6.9 GB	1.2 GB	2.5 GB
277	42/99da43	5228423	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.397	15m 36s	15m 29s	93.0%	2.8 GB	33.7 GB	881.8 MB	1.8 GB
281	0b/38ca86	5228428	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.548	13m 36s	13m 10s	92.4%	2.1 GB	6.9 GB	721.2 MB	1.6 GB
284	75/c6ab51	5228430	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.603	12m 46s	12m 28s	90.8%	2.3 GB	33.7 GB	749 MB	1.5 GB
279	12/84cc54	5228425	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.455	15m 36s	14m 57s	92.7%	2.2 GB	6.9 GB	803 MB	1.7 GB
280	3a/0aea7a	5228427	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.525	13m 36s	13m 11s	91.3%	2.2 GB	6.9 GB	824 MB	1.7 GB
276	10/6fa781	5228424	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.422	17m 42s	17m	94.0%	2.4 GB	33.6 GB	1.1 GB	2 GB
282	60/88d973	5228429	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.586	13m 51s	13m 35s	92.3%	2.3 GB	6.8 GB	761.7 MB	1.6 GB
283	2d/eeec81	5228431	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.620	11m 31s	10m 56s	99.4%	2.4 GB	6.9 GB	780.8 MB	1.5 GB
274	4b/54db86	5228421	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.313	17m 21s	17m 18s	99.7%	2.5 GB	6.9 GB	995.5 MB	2.2 GB
288	3c/961b5f	5228435	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.689	12m 31s	11m 54s	99.2%	2.5 GB	6.9 GB	682.5 MB	1.5 GB
285	04/210655	5228434	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.671	12m 31s	12m 16s	91.2%	2.6 GB	6.9 GB	961.1 MB	1.6 GB
291	df/822871	5228437	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.733	8m 30s	7m 53s	101.4%	2.1 GB	6.8 GB	498.6 MB	1 GB
289	d4/f95612	5228436	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.710	10m 33s	10m 15s	99.2%	2.7 GB	6.9 GB	651.8 MB	1.4 GB
292	d2/fd458b	5228440	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.829	8m 30s	7m 58s	101.5%	2.4 GB	33.6 GB	686.6 MB	1 GB
294	83/caf129	5228441	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.861	8m 59s	8m 29s	93.1%	2.2 GB	6.9 GB	654.3 MB	1002.4 MB
290	88/3a6d87	5228438	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.754	9m 46s	9m 37s	99.9%	2.1 GB	6.8 GB	693 MB	1.3 GB
286	14/ec1d7a	5228432	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.639	10m 46s	10m 27s	91.2%	2.3 GB	33.7 GB	690.1 MB	1.2 GB
293	61/3080ca	5228439	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.799	7m 44s	7m 43s	101.5%	2.2 GB	33.7 GB	642.3 MB	981.9 MB
295	e7/092636	5228443	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.901	7m 54s	7m 43s	92.4%	2.1 GB	6.9 GB	494.7 MB	961.1 MB
298	ad/d25a99	5228444	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:23.175	7m 20s	7m 14s	91.9%	2.3 GB	6.9 GB	684.8 MB	869.6 MB
301	48/78c6c8	5228447	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:28.391	40s	15s	139.5%	1.8 GB	6.9 GB	224.5 MB	13.4 MB
300	f2/ca7c78	5228448	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:28.468	7m 50s	6m 55s	93.0%	2.3 GB	6.8 GB	649.1 MB	807.6 MB
297	9e/644986	5228446	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:28.262	6m 50s	6m 29s	102.2%	2.6 GB	6.9 GB	578.3 MB	882.2 MB
296	c4/ca47be	5228442	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.880	7m 34s	7m 12s	93.3%	2.5 GB	6.9 GB	507.4 MB	893.3 MB
299	71/ce04a8	5228445	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:23.191	6m 45s	6m 28s	92.9%	2.2 GB	6.9 GB	577 MB	788.2 MB
287	e4/d3bfe2	5228433	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:19:58.656	13m 21s	12m 41s	91.6%	2.3 GB	6.9 GB	854.9 MB	1.5 GB
306	ad/6bfe74	5228452	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:48.180	5m 15s	4m 58s	96.5%	2.3 GB	6.9 GB	509.8 MB	606 MB
304	ce/ec2e89	5228453	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:58.159	5m 30s	5m 12s	94.8%	2.4 GB	33.7 GB	438.8 MB	634.4 MB
302	ee/e551b1	5228450	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:28.630	6m 50s	6m 36s	91.6%	2.2 GB	33.7 GB	574.2 MB	768 MB
309	44/ec6d84	5228455	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:08.368	5m 15s	4m 40s	94.7%	2.1 GB	33.7 GB	351.8 MB	543 MB
308	17/971ed6	5228456	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:08.385	4m 45s	4m 35s	94.6%	2 GB	33.7 GB	363.3 MB	574.7 MB
310	6a/4fb9ee	5228457	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:18.201	3m 40s	3m 23s	105.0%	2.4 GB	6.9 GB	333.8 MB	452.8 MB
305	b6/2539ab	5228451	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:33.161	5m 40s	5m 2s	90.8%	2.1 GB	6.9 GB	354 MB	613.6 MB
312	04/0f300d	5228459	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:29.228	3m	2m 44s	106.4%	2.3 GB	33.7 GB	359.6 MB	397 MB
303	3d/fdb993	5228449	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:28.613	5m 45s	5m 42s	92.0%	2.2 GB	33.7 GB	530.3 MB	674.5 MB
311	4d/461812	5228458	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:28.985	3m 39s	3m 12s	105.1%	2 GB	6.9 GB	323.9 MB	424 MB
313	08/0cef62	5228460	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:38.160	2m 40s	2m 18s	98.8%	2 GB	33.7 GB	322.7 MB	275.1 MB
317	08/c55801	5228463	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:53.845	39.4s	15s	136.5%	1.6 GB	6.7 GB	107.8 MB	10.6 MB
318	c4/6d2ddb	5228465	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.211	39.9s	15s	119.4%	1.2 GB	6.7 GB	107.1 MB	9.4 MB
320	94/e3e174	5228468	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.261	39.9s	13s	137.6%	1.4 GB	33.7 GB	105.9 MB	6.8 MB
321	ef/1d45ea	5228467	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.244	39.9s	9s	138.3%	416 MB	33.7 GB	104.4 MB	1.6 MB
315	c8/6a70fa	5228462	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:53.798	44.4s	40s	112.7%	2.2 GB	33.7 GB	216.9 MB	62.5 MB
322	b2/10f8cb	5228471	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:33.318	35.4s	8s	175.0%	563.5 MB	33.7 GB	105 MB	3.4 MB
319	aa/c4cb3c	5228466	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.228	39.9s	14s	122.2%	523.7 MB	6.9 GB	105.9 MB	6.3 MB
307	0c/a3c3d5	5228454	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:20:58.175	5m 30s	4m 58s	95.4%	2.4 GB	6.9 GB	340.6 MB	593.7 MB
326	f5/77519f	5228472	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:38.167	25s	20s	139.0%	1.9 GB	6.8 GB	110.8 MB	24.2 MB
316	82/304db0	5228464	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.196	39.9s	13s	126.9%	1.1 GB	33.7 GB	220.5 MB	4.6 MB
323	0c/d62bbe	5228469	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:23.277	39.9s	13s	125.4%	1.3 GB	33.7 GB	105.9 MB	6 MB
324	57/cdfee1	5228470	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:22:28.547	40.1s	15s	132.9%	606.6 MB	6.9 GB	107.5 MB	12.8 MB
314	fb/e4911f	5228461	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:21:43.160	10s	5s	161.4%	377.7 MB	33.7 GB	104.3 MB	689.6 KB
333	2a/ba91ad	5228480	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:08.728	34.7s	9s	176.1%	998.7 MB	33.7 GB	105.1 MB	4.1 MB
332	f0/f75e80	5228478	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.281	40s	19s	135.3%	837.1 MB	6.9 GB	111.8 MB	28.2 MB
335	59/7ee59c	5228485	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:29.628	2m 9s	1m 23s	111.8%	2.1 GB	6.9 GB	160.9 MB	179.1 MB
325	3f/b95504	5228473	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.193	15s	9s	152.3%	538 MB	33.7 GB	104.7 MB	2.6 MB
331	7d/8c56e8	5228479	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.297	40.1s	9s	157.1%	629.9 MB	33.6 GB	105.1 MB	3.6 MB
327	e5/aa96a3	5228474	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.217	20s	14s	143.7%	1.7 GB	6.7 GB	107.4 MB	11.6 MB
329	26/6c1f7e	5228476	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.249	40s	8s	156.1%	565.1 MB	33.7 GB	104.6 MB	2.1 MB
328	37/a237eb	5228475	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.233	40s	13s	145.4%	1.7 GB	33.7 GB	106.9 MB	10.6 MB
330	88/40536c	5228477	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:03.265	40s	11s	154.6%	1.4 GB	33.7 GB	106.6 MB	7.6 MB
334	7d/29b024	5228481	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:08.745	34.7s	7s	176.6%	554.5 MB	33.7 GB	104.7 MB	2.2 MB
336	14/59f230	5228482	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:18.173	15s	13s	154.4%	643.2 MB	33.7 GB	106.9 MB	10 MB
337	be/15add2	5228483	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:23.205	39.9s	7s	176.6%	638.9 MB	33.7 GB	104.8 MB	2.7 MB
340	df/03e3a3	5228487	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:33.166	15.1s	10s	165.3%	1 GB	33.7 GB	105.8 MB	5.8 MB
343	e4/cbe6cf	5228490	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:44.376	13.8s	11s	162.1%	1.3 GB	33.7 GB	105.9 MB	7.6 MB
342	e4/0f7a60	5228489	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:43.404	39.8s	8s	173.6%	601.3 MB	33.7 GB	104.2 MB	1.9 MB
339	c5/a5e78d	5228486	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:29.896	38.3s	20s	129.2%	1.7 GB	6.8 GB	111.6 MB	25.6 MB
338	31/f6178f	5228484	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:29.203	38.9s	10s	171.9%	1 GB	33.7 GB	105.8 MB	6.4 MB
341	23/f42705	5228488	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:43.302	39.9s	7s	175.5%	401.2 MB	33.8 GB	104.3 MB	1.9 MB
344	23/fe9473	5228491	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:44.430	38.8s	9s	166.5%	728.1 MB	33.6 GB	104.4 MB	2.9 MB
349	85/19e78a	5228496	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	CACHED	0	2026-02-11 12:23:58.171	10s	7s	163.8%	383.3 MB	33.7 GB	103.9 MB	1 MB
