task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
184	cc/05110f	5245029	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.174	55.4s	22s	138.2%	1.9 GB	6.9 GB	480.9 MB	781.7 KB
188	c7/ca4dfe	5245030	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.190	55.4s	24s	135.9%	1.8 GB	33.7 GB	356.2 MB	781.7 KB
195	a4/776b7f	5245034	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.268	55.4s	21s	138.9%	1.7 GB	6.7 GB	284.1 MB	781.7 KB
192	4c/2dcc2a	5245031	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.207	55.4s	23s	136.5%	1.7 GB	6.7 GB	320.7 MB	781.7 KB
170	0d/868c6b	5245032	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.224	55.4s	23s	137.5%	1.8 GB	6.7 GB	365.9 MB	781.7 KB
196	e7/1de9e3	5245036	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.299	55.3s	22s	138.9%	1.8 GB	6.7 GB	398.6 MB	781.7 KB
190	4f/b5f869	5245035	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.283	55.4s	27s	135.6%	1.9 GB	6.9 GB	399.5 MB	781.9 KB
191	6b/e2cfa8	5245037	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.321	55.3s	24s	139.2%	2 GB	33.7 GB	550.3 MB	781.7 KB
199	72/491189	5245039	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.352	55.3s	24s	137.5%	1.9 GB	6.7 GB	517.7 MB	781.7 KB
197	8d/0d2db0	5245038	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.337	55.3s	25s	135.8%	1.8 GB	6.7 GB	452.1 MB	781.7 KB
183	de/a93443	5245042	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.399	55.3s	21s	141.0%	1.8 GB	6.7 GB	404.4 MB	781.7 KB
201	0d/5b46b6	5245041	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.384	55.3s	22s	138.4%	2 GB	6.9 GB	455.4 MB	781.7 KB
200	84/cb98e4	5245040	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.368	55.3s	21s	143.3%	1.8 GB	6.8 GB	317.4 MB	781.7 KB
181	d4/d4e046	5245043	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.414	55.2s	23s	138.9%	1.8 GB	33.7 GB	413.8 MB	781.7 KB
187	16/7f2283	5245044	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.429	55.2s	23s	140.3%	1.8 GB	6.7 GB	434.9 MB	781.7 KB
206	70/ac6c54	5245045	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.445	55.2s	22s	139.6%	1.8 GB	6.9 GB	253.7 MB	781.7 KB
198	5b/bb3021	5245047	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.478	55.2s	23s	136.2%	1.8 GB	33.7 GB	383.5 MB	781.7 KB
207	ff/0c52b2	5245046	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.461	55.2s	23s	138.2%	1.8 GB	33.7 GB	420.6 MB	781.7 KB
208	43/d27b5c	5245049	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.509	55.2s	22s	139.2%	1.8 GB	6.9 GB	427.2 MB	781.7 KB
205	43/bc0b66	5245050	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.525	55.1s	23s	138.6%	1.8 GB	33.7 GB	444.1 MB	781.7 KB
211	8b/10597d	5245052	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.556	55.1s	23s	134.8%	1.8 GB	6.9 GB	356.3 MB	781.7 KB
202	24/663f88	5245053	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.572	55.1s	21s	139.1%	1.7 GB	6.7 GB	345 MB	781.7 KB
204	ca/db4399	5245051	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0323)	COMPLETED	0	2026-02-18 19:07:04.541	55.1s	21s	141.1%	1.7 GB	6.7 GB	246.6 MB	781.7 KB
213	58/dd1c70	5245059	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (ND0323)	COMPLETED	0	2026-02-18 19:07:59.734	9.9s	6s	166.6%	445 MB	33.7 GB	115 MB	781.8 KB
218	fc/3b6082	5245063	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.731	29.9s	26s	131.4%	1.8 GB	6.8 GB	239.9 MB	48.8 MB
215	73/eb57d4	5245061	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.693	29.9s	26s	131.7%	1.9 GB	6.9 GB	386.7 MB	43 MB
217	4e/7f6ce4	5245062	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.712	34.9s	29s	127.6%	2.1 GB	6.9 GB	563.8 MB	50.3 MB
219	05/6cc992	5245060	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.668	34.9s	32s	125.7%	2.2 GB	33.7 GB	655.2 MB	56.9 MB
214	a5/8cc9f1	5245064	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.749	34.9s	32s	127.2%	2.1 GB	6.9 GB	609.4 MB	46.2 MB
221	c8/3d5d8b	5245065	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.765	34.9s	29s	129.7%	1.8 GB	6.9 GB	240.6 MB	44.2 MB
222	13/0e0e49	5245067	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.800	34.8s	33s	128.5%	2.1 GB	33.7 GB	518.1 MB	48.3 MB
216	ef/bec08f	5245066	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.782	34.8s	32s	129.0%	2.2 GB	6.9 GB	662.1 MB	45.7 MB
224	35/892c0e	5245070	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.848	34.8s	33s	128.5%	1.9 GB	33.7 GB	366.1 MB	48.1 MB
226	5a/a62b5d	5245075	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.924	34.7s	34s	126.3%	1.8 GB	33.7 GB	240.3 MB	48.2 MB
237	d8/750015	5245079	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.985	34.7s	34s	125.9%	2.3 GB	6.9 GB	773.4 MB	50.7 MB
239	7a/229b82	5245083	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.062	34.6s	31s	128.3%	1.9 GB	6.9 GB	389.7 MB	47.2 MB
235	a8/4dacfd	5245087	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.119	34.5s	27s	125.9%	2 GB	6.8 GB	423 MB	32.6 MB
263	06/13a710	5245105	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.393	34.3s	31s	125.4%	2.1 GB	6.9 GB	508.2 MB	44.7 MB
259	22/fc0d5e	5245108	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.437	34.2s	26s	129.2%	2.1 GB	6.9 GB	524.6 MB	33.2 MB
270	ef/db3721	5245113	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.512	34.2s	27s	130.4%	2 GB	6.9 GB	423.6 MB	34.1 MB
277	13/d408c7	5245119	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.606	34.1s	30s	126.8%	2 GB	6.9 GB	392.2 MB	41.6 MB
286	be/5ba1c9	5245133	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.824	33.9s	29s	128.7%	1.8 GB	6.8 GB	238.3 MB	45.7 MB
289	df/609c38	5245134	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.839	33.8s	23s	131.8%	2.1 GB	6.9 GB	540 MB	31.4 MB
135	94/cc06b5	5244998	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (ND0323)	COMPLETED	0	2026-02-18 19:07:03.592	2m 11s	1m 33s	160.3%	1.9 GB	2 GB	5.3 GB	425.7 MB
223	70/207306	5245069	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.833	1m 10s	35s	126.5%	1.9 GB	6.9 GB	327.4 MB	54.1 MB
220	86/70d8d8	5245068	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.817	1m 10s	36s	124.6%	2.2 GB	6.9 GB	616.4 MB	58.5 MB
225	86/af8f51	5245071	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.863	1m 10s	35s	125.7%	2 GB	6.9 GB	404.9 MB	50.8 MB
233	79/271e7b	5245074	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.908	1m 10s	36s	125.3%	2.1 GB	6.9 GB	515.2 MB	46.8 MB
231	bb/d0b01a	5245073	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.893	1m 10s	35s	126.4%	1.9 GB	6.8 GB	346 MB	45.8 MB
228	de/be5dd4	5245072	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.878	1m 10s	36s	125.4%	2.2 GB	6.9 GB	986.3 MB	48 MB
227	46/800a32	5245080	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.014	1m 10s	35s	126.1%	2 GB	6.8 GB	390.2 MB	55 MB
238	fc/abc032	5245081	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.032	1m 10s	41s	118.9%	2.2 GB	6.9 GB	618.8 MB	60.4 MB
240	56/08f835	5245082	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.047	1m 10s	37s	123.9%	2 GB	6.9 GB	442.9 MB	54.6 MB
236	f3/cd318c	5245085	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.090	1m 10s	34s	127.0%	1.9 GB	33.7 GB	387.4 MB	49.3 MB
232	e2/fe86ef	5245084	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.076	1m 10s	43s	120.4%	1.9 GB	33.7 GB	431.1 MB	69.6 MB
241	c4/7fccec	5245086	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.104	1m 10s	33s	126.1%	2.1 GB	33.7 GB	599.8 MB	47.9 MB
244	0a/04d2a9	5245088	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.134	1m 10s	33s	125.6%	1.9 GB	33.7 GB	653 MB	47.1 MB
242	17/8d5270	5245089	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.149	1m 10s	35s	124.4%	2 GB	6.9 GB	391.5 MB	52 MB
248	bb/162f4a	5245090	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.166	1m 10s	36s	125.2%	1.8 GB	6.9 GB	230 MB	53.9 MB
250	70/d0cb86	5245092	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.197	1m 9s	34s	125.8%	1.9 GB	6.9 GB	285.6 MB	50.1 MB
245	6e/edd653	5245091	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.181	1m 9s	43s	121.5%	1.9 GB	33.7 GB	317.4 MB	71.2 MB
252	16/d05bc0	5245094	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.227	1m 9s	36s	124.9%	2.2 GB	6.9 GB	1.1 GB	49.9 MB
251	74/6153bc	5245093	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.212	1m 9s	40s	121.0%	2 GB	6.9 GB	443.4 MB	62.7 MB
243	5d/350df0	5245096	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.258	1m 9s	37s	123.9%	2 GB	6.9 GB	391.6 MB	51.5 MB
254	a4/fbe392	5245095	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.242	1m 9s	35s	122.6%	1.9 GB	6.8 GB	338.3 MB	52.3 MB
247	57/32ec18	5245097	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.272	1m 9s	36s	122.5%	2.1 GB	6.8 GB	463.5 MB	51.4 MB
255	7a/474c5e	5245098	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.286	1m 9s	42s	121.6%	2.1 GB	6.9 GB	612.6 MB	68.1 MB
246	87/a9834f	5245100	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.316	1m 9s	39s	121.5%	2 GB	33.6 GB	464.3 MB	62.6 MB
257	07/86d4db	5245103	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.364	1m 9s	39s	119.3%	2.2 GB	6.9 GB	859.2 MB	51.1 MB
253	3b/8ba67e	5245101	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.331	1m 9s	36s	122.7%	2.1 GB	6.9 GB	602.4 MB	49.4 MB
256	89/92efa5	5245099	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.301	1m 9s	54s	116.3%	2.2 GB	6.9 GB	907.2 MB	93.8 MB
258	b8/52bc1d	5245104	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.379	1m 9s	37s	121.3%	2.1 GB	6.9 GB	506.5 MB	49.2 MB
249	e9/9a62ca	5245102	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.349	1m 9s	41s	120.5%	2.1 GB	6.9 GB	483.5 MB	63 MB
264	4e/ab85f4	5245106	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.408	1m 9s	33s	123.9%	2.1 GB	33.7 GB	613.7 MB	47.7 MB
260	4a/abe5f2	5245107	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.423	1m 9s	36s	122.6%	2.1 GB	6.9 GB	490.7 MB	53.3 MB
265	7a/b38e8a	5245109	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.451	1m 9s	43s	117.4%	2 GB	33.7 GB	404.4 MB	62.2 MB
261	64/b0907d	5245110	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.465	1m 9s	36s	122.9%	2.3 GB	6.9 GB	689 MB	48.3 MB
268	22/4f92f3	5245111	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.479	1m 9s	37s	121.8%	2.2 GB	6.8 GB	815.8 MB	51 MB
266	c6/84b6f2	5245112	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.493	1m 9s	37s	122.6%	1.9 GB	6.9 GB	339.1 MB	47.9 MB
262	48/e090c9	5245114	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.527	1m 9s	42s	119.2%	1.9 GB	6.9 GB	314.7 MB	64.1 MB
267	d3/2108ba	5245116	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.558	1m 9s	51s	119.0%	2.1 GB	6.9 GB	559.6 MB	88.2 MB
273	08/0b29f6	5245117	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.573	1m 9s	35s	123.8%	2.1 GB	6.9 GB	502.7 MB	48.2 MB
274	d7/690af9	5245118	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.588	1m 9s	38s	121.9%	2.2 GB	33.7 GB	610.1 MB	59 MB
269	f2/d47485	5245115	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.543	1m 9s	38s	120.9%	2 GB	33.7 GB	396.1 MB	59.4 MB
276	84/63cba9	5245120	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.622	1m 9s	39s	123.8%	2.2 GB	33.6 GB	733.3 MB	60.8 MB
278	eb/55833b	5245121	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.637	1m 9s	37s	125.3%	2.2 GB	6.9 GB	617.4 MB	49.2 MB
271	eb/f0e579	5245122	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.653	1m 9s	43s	118.9%	2 GB	33.7 GB	452.3 MB	60.4 MB
272	44/4fdbde	5245123	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.668	1m 9s	38s	122.9%	1.9 GB	33.7 GB	330 MB	53.5 MB
281	2f/8133ef	5245124	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.683	1m 9s	39s	122.8%	1.9 GB	33.7 GB	289.1 MB	56.6 MB
279	ae/d83924	5245125	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.699	1m 9s	37s	122.3%	1.9 GB	6.9 GB	462.5 MB	53.2 MB
282	f7/412152	5245126	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.715	1m 9s	46s	118.5%	2.2 GB	6.9 GB	625.3 MB	72.7 MB
275	0b/4ab97e	5245127	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.731	1m 9s	36s	122.9%	2 GB	6.9 GB	465.2 MB	51.4 MB
283	0b/b8710a	5245128	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.747	1m 9s	40s	120.3%	1.9 GB	6.8 GB	294.2 MB	62.1 MB
280	d2/25d7cc	5245129	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.763	1m 9s	34s	123.4%	1.8 GB	6.9 GB	285 MB	53.3 MB
285	70/7dfec1	5245130	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.778	1m 9s	37s	126.0%	2.2 GB	6.8 GB	614.4 MB	53.6 MB
287	70/dd5acd	5245131	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.794	1m 9s	40s	121.2%	2 GB	6.9 GB	442.9 MB	59.6 MB
288	37/707fa2	5245135	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.854	1m 9s	43s	120.3%	2.5 GB	33.7 GB	420.9 MB	71.3 MB
284	03/132c4e	5245132	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:10.809	1m 9s	37s	121.1%	2.1 GB	6.9 GB	600.5 MB	50.1 MB
234	88/7abd94	5245076	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.939	1m 40s	40s	121.8%	2 GB	6.8 GB	393.9 MB	54.7 MB
229	08/a077e2	5245077	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.955	1m 40s	1m 3s	115.5%	2.2 GB	33.7 GB	640.8 MB	112.5 MB
230	2c/7f270a	5245078	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0323)	COMPLETED	0	2026-02-18 19:08:09.971	1m 40s	39s	122.3%	2 GB	6.9 GB	508.8 MB	53 MB
134	d6/0a3881	5244989	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (ND0323)	COMPLETED	0	2026-02-18 19:07:03.447	5m 11s	4m 37s	97.6%	271.8 MB	337.6 MB	8.3 GB	84.6 KB
290	40/4c0f2b	5245136	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:MERGE_CRAM (ND0323)	COMPLETED	0	2026-02-18 19:09:49.718	4m 40s	4m 37s	140.2%	1 GB	1.1 GB	17.4 GB	2.8 GB
291	fb/6ee998	5245137	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:CRAM_MERGE_INDEX_SAMTOOLS:INDEX_CRAM (ND0323)	COMPLETED	0	2026-02-18 19:14:29.695	20.7s	17s	17.5%	16.1 MB	21.4 MB	2.8 GB	162.4 KB
300	37/5542a8	5245138	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.480	34.2s	32s	218.9%	2.7 GB	39.4 GB	488.2 MB	2.1 MB
303	73/7b4963	5245139	NFCORE_SAREK:SAREK:BAM_VARIANT_CALLING_GERMLINE_ALL:BAM_VARIANT_CALLING_HAPLOTYPECALLER:GATK4_HAPLOTYPECALLER (ND0323)	COMPLETED	0	2026-02-18 19:14:50.496	34.1s	30s	216.6%	3.6 GB	39.5 GB	450.8 MB	2.2 MB
