task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
152	54/c9a4c1	5247181	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.188	1m 9s	34s	125.3%	1.8 GB	33.7 GB	396.1 MB	809.1 KB
151	36/257e45	5247183	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.249	1m 9s	33s	125.5%	1.7 GB	33.7 GB	293.2 MB	809.1 KB
155	4b/3752e5	5247184	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.276	1m 9s	31s	122.1%	1.7 GB	6.7 GB	337 MB	809.1 KB
153	40/3a816f	5247185	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.333	1m 9s	33s	115.4%	1.8 GB	33.6 GB	414.4 MB	809.1 KB
150	c6/3415c4	5247186	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.380	1m 9s	37s	112.3%	1.8 GB	6.9 GB	438.1 MB	809.2 KB
156	f0/e83ba7	5247187	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.427	1m 9s	37s	118.9%	1.7 GB	6.9 GB	330.1 MB	809.2 KB
158	97/29bfbf	5247188	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.505	1m 9s	30s	123.3%	1.8 GB	6.7 GB	351 MB	808 KB
154	2c/b3f62d	5247189	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.612	1m 9s	29s	125.2%	1.7 GB	33.6 GB	296.6 MB	809.1 KB
157	20/061b74	5247190	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.708	1m 9s	39s	105.5%	1.9 GB	6.8 GB	593.6 MB	809.3 KB
163	24/88f8a9	5247191	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.785	1m 8s	43s	109.8%	1.7 GB	33.7 GB	379.3 MB	809.3 KB
159	f9/c366f9	5247192	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.857	1m 8s	37s	115.8%	1.8 GB	6.7 GB	370.2 MB	809.1 KB
161	4f/4c1d36	5247193	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.927	1m 8s	41s	110.7%	1.7 GB	6.9 GB	255.1 MB	809.2 KB
162	69/d9db1c	5247195	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.037	1m 8s	35s	117.3%	1.6 GB	6.7 GB	231.6 MB	809 KB
164	4a/e07d37	5247196	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.104	1m 8s	40s	118.8%	1.7 GB	6.7 GB	396.5 MB	809.2 KB
165	ed/3d2b78	5247197	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.153	1m 8s	39s	122.2%	1.7 GB	6.9 GB	320.8 MB	809.3 KB
166	f7/c8380a	5247199	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.233	1m 8s	43s	113.0%	1.8 GB	33.7 GB	453 MB	809.3 KB
170	dc/589d89	5247198	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.190	1m 8s	41s	112.3%	2.1 GB	6.9 GB	682.7 MB	809.3 KB
168	cb/6c26e2	5247201	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.304	1m 8s	35s	122.1%	1.8 GB	6.9 GB	443.8 MB	809.1 KB
167	26/7a7157	5247200	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.266	1m 8s	38s	118.6%	1.8 GB	33.7 GB	421.8 MB	809.3 KB
175	68/1bcd9e	5247204	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.404	1m 8s	40s	115.3%	1.7 GB	6.9 GB	335.4 MB	809.3 KB
172	30/ff16dd	5247205	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.431	1m 8s	38s	120.9%	1.7 GB	33.7 GB	342 MB	809.3 KB
169	2a/db62e3	5247202	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.346	1m 8s	42s	116.4%	1.8 GB	6.9 GB	415.5 MB	809.3 KB
173	97/d6c585	5247203	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.375	1m 8s	33s	118.3%	1.7 GB	33.7 GB	287.3 MB	809 KB
176	ae/fc2f51	5247207	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.508	1m 8s	46s	106.9%	1.9 GB	6.7 GB	522.4 MB	809.3 KB
171	80/dd79a7	5247206	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.464	1m 8s	44s	108.5%	1.7 GB	6.9 GB	287.6 MB	809.3 KB
179	bc/7b21ef	5247208	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.534	1m 8s	43s	110.7%	1.8 GB	33.7 GB	460.6 MB	809.3 KB
178	b8/ee1398	5247210	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.590	1m 8s	38s	117.1%	1.8 GB	33.7 GB	374.9 MB	809.2 KB
174	03/f48494	5247209	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.560	1m 8s	32s	123.2%	1.8 GB	6.7 GB	422.6 MB	809.1 KB
177	0a/5f9916	5247211	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.617	1m 8s	38s	120.5%	1.9 GB	6.9 GB	435.8 MB	809.3 KB
183	c6/5659bb	5247213	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.676	1m 8s	39s	107.1%	1.9 GB	6.9 GB	481.7 MB	809.3 KB
180	7f/0e2da4	5247212	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.642	1m 8s	31s	119.2%	1.7 GB	6.9 GB	276.3 MB	809.1 KB
181	84/af4e3f	5247215	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.734	1m 8s	36s	113.5%	1.9 GB	6.9 GB	489.6 MB	809.1 KB
182	ca/9c52fe	5247214	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.702	1m 8s	38s	110.0%	1.8 GB	6.7 GB	409.6 MB	809.2 KB
187	24/88c899	5247216	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.761	1m 8s	38s	99.0%	2 GB	6.9 GB	425 MB	809.2 KB
186	23/1ecd19	5247217	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.792	1m 8s	37s	110.9%	1.7 GB	6.9 GB	284.2 MB	809.1 KB
184	32/a912d4	5247218	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.820	1m 8s	38s	110.2%	1.7 GB	33.7 GB	434.7 MB	809.3 KB
191	77/07350b	5247219	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.844	1m 8s	34s	117.6%	1.8 GB	6.9 GB	368.7 MB	809.1 KB
185	2d/3b5e87	5247220	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.874	1m 8s	36s	118.7%	1.7 GB	6.9 GB	347.7 MB	809.1 KB
190	9b/4d9603	5247221	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.896	1m 8s	31s	120.9%	1.6 GB	6.7 GB	221.1 MB	808.9 KB
188	3c/45d95a	5247223	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.945	1m 8s	41s	104.8%	2 GB	6.7 GB	641.2 MB	809.1 KB
189	1d/bd3718	5247222	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:14.923	1m 8s	37s	120.3%	1.7 GB	6.9 GB	366.5 MB	809.2 KB
134	77/637079	5247161	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.253	1m 15s	31s	124.8%	1.6 GB	6.7 GB	223.5 MB	809.1 KB
133	4c/484998	5247163	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.364	1m 15s	34s	121.8%	1.8 GB	6.9 GB	387.1 MB	809.1 KB
132	ba/86660e	5247164	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.421	1m 15s	31s	126.1%	1.7 GB	6.9 GB	338.3 MB	809.1 KB
129	bc/5c2f14	5247162	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.308	1m 15s	31s	126.0%	1.8 GB	6.8 GB	368.7 MB	809.1 KB
131	b5/aba932	5247165	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.483	1m 15s	31s	122.1%	1.8 GB	6.9 GB	349.8 MB	809 KB
130	fb/d8dbf2	5247166	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.551	1m 14s	30s	125.9%	1.9 GB	6.9 GB	419.9 MB	809 KB
138	a6/8ecee4	5247167	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.610	1m 14s	33s	115.5%	1.8 GB	6.9 GB	447 MB	809 KB
135	9b/ed088a	5247168	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.676	1m 14s	33s	128.2%	1.7 GB	33.7 GB	332.1 MB	809 KB
139	d2/276b5d	5247169	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.746	1m 14s	34s	122.2%	2 GB	6.9 GB	592.8 MB	809.1 KB
141	3e/0eed33	5247170	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.792	1m 14s	38s	123.6%	1.8 GB	33.7 GB	427 MB	809.3 KB
144	3e/c97983	5247171	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.832	1m 14s	34s	117.5%	1.8 GB	6.9 GB	451.7 MB	809.1 KB
136	00/43d3ed	5247172	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:12.877	1m 14s	32s	121.6%	1.7 GB	6.9 GB	260.7 MB	809 KB
160	e2/242f16	5247194	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (ND0463)	COMPLETED	0	2026-02-19 10:03:13.982	1m 43s	47s	102.3%	1.8 GB	33.7 GB	420 MB	809.4 KB
193	ef/f889b3	5247249	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (ND0463)	COMPLETED	0	2026-02-19 10:04:57.259	19.7s	7s	155.3%	479.8 MB	33.7 GB	116.6 MB	809 KB
259	2a/eda5f4	5247313	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:19.624	33.8s	8s	138.0%	557.7 MB	33.7 GB	218.2 MB	770.5 KB
199	7f/b5a75e	5247252	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.155	1m 5s	43s	115.8%	2 GB	6.8 GB	396 MB	72.6 MB
196	2a/cb1a38	5247251	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.121	1m 12s	47s	108.5%	2.1 GB	6.9 GB	447.3 MB	80 MB
201	04/f94e17	5247254	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.218	1m 12s	43s	113.2%	1.9 GB	6.9 GB	250.2 MB	77.5 MB
125	9d/f1da57	5247159	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (ND0463)	COMPLETED	0	2026-02-19 10:03:12.120	3m 17s	2m 25s	111.1%	1.9 GB	2 GB	5.2 GB	526.6 MB
198	05/46ef79	5247258	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.306	1m 12s	42s	119.4%	2.1 GB	33.8 GB	465.3 MB	72.4 MB
211	80/f06366	5247262	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.409	1m 12s	47s	114.5%	2.2 GB	6.9 GB	617.1 MB	72.1 MB
221	95/ed37d1	5247279	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.191	1m 12s	47s	99.8%	2 GB	6.9 GB	390.5 MB	64.2 MB
213	0e/8c1f2e	5247277	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.065	1m 12s	44s	104.4%	2.2 GB	33.7 GB	611.7 MB	60.8 MB
228	43/59ad3a	5247285	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.469	1m 11s	45s	118.8%	1.9 GB	6.8 GB	291.8 MB	71.1 MB
229	ae/462a6b	5247281	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.298	1m 11s	50s	93.4%	1.8 GB	6.9 GB	247.9 MB	70.1 MB
223	cf/261c33	5247280	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.257	1m 12s	46s	114.9%	2 GB	6.8 GB	397.2 MB	78.4 MB
222	28/ecff7b	5247278	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.121	1m 44s	55s	93.7%	2 GB	6.9 GB	396.1 MB	72 MB
247	05/47b4af	5247299	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.872	1m 44s	55s	92.8%	1.9 GB	33.6 GB	306.5 MB	65.5 MB
203	da/4acc67	5247260	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.362	1m 45s	55s	92.5%	1.9 GB	6.9 GB	294.8 MB	75.7 MB
225	bf/89f013	5247284	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.425	1m 44s	55s	98.3%	2 GB	6.9 GB	409.6 MB	69.3 MB
220	f0/89a6b4	5247274	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.915	1m 45s	55s	95.8%	2.1 GB	6.9 GB	517.2 MB	73.8 MB
227	8e/a490b4	5247286	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.505	1m 44s	56s	92.9%	2.2 GB	6.9 GB	516.9 MB	70.1 MB
194	c0/63f9ed	5247256	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.260	1m 45s	55s	92.6%	2.1 GB	6.9 GB	512.4 MB	65.7 MB
257	72/e9fa12	5247308	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:19.384	1m 43s	56s	89.5%	1.8 GB	6.9 GB	247.3 MB	71.5 MB
202	b7/40e3c8	5247261	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.388	2m 10s	55s	102.2%	2 GB	6.9 GB	396.5 MB	81.2 MB
195	63/dcc9ac	5247253	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.194	2m 15s	56s	88.8%	2.2 GB	6.9 GB	606.7 MB	75.6 MB
200	c7/72328f	5247257	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.285	2m 15s	57s	95.7%	2 GB	6.9 GB	465.8 MB	75.2 MB
208	b4/fa99eb	5247264	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.471	2m 15s	1m 30s	94.5%	2.1 GB	33.6 GB	566.6 MB	108.9 MB
197	63/815453	5247255	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.240	2m 15s	1m 4s	95.3%	2.2 GB	33.7 GB	617.1 MB	67.6 MB
206	69/5bb4de	5247259	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.342	2m 15s	57s	91.4%	2.3 GB	6.9 GB	891.1 MB	72.5 MB
204	0c/a8a9d6	5247263	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.435	2m 15s	1m 1s	90.8%	2.1 GB	6.9 GB	487.6 MB	76.9 MB
207	72/f7bc82	5247265	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.512	2m 15s	1m 12s	93.4%	2.2 GB	6.9 GB	820.2 MB	78.3 MB
209	17/f14ac1	5247266	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.549	2m 15s	1m 3s	91.4%	2.1 GB	6.9 GB	470.9 MB	84.3 MB
205	ea/f093ae	5247267	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.595	2m 15s	1m 1s	92.8%	2.2 GB	6.9 GB	613.9 MB	82.5 MB
214	3e/2fe32a	5247268	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.636	2m 15s	1m 1s	91.8%	1.9 GB	6.9 GB	344.6 MB	79.3 MB
210	e6/34c473	5247269	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.678	2m 14s	1m 3s	91.7%	1.9 GB	6.9 GB	259.5 MB	81.9 MB
218	4b/08e38f	5247271	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.744	2m 14s	1m	91.2%	1.9 GB	6.9 GB	332.7 MB	74.8 MB
216	c0/247443	5247270	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.704	2m 14s	1m 3s	91.6%	2.3 GB	6.9 GB	780.9 MB	79 MB
212	7d/bbc2d1	5247272	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.787	2m 14s	59s	92.5%	1.9 GB	33.7 GB	352.1 MB	75.6 MB
219	05/f82212	5247273	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.854	2m 14s	59s	93.8%	2.1 GB	33.7 GB	549.6 MB	79.3 MB
217	fc/b2c461	5247275	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:17.991	2m 14s	1m	89.1%	2.2 GB	6.9 GB	615.9 MB	70.9 MB
226	6e/a77dd2	5247282	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.347	2m 14s	57s	92.6%	2.1 GB	6.9 GB	480.7 MB	67 MB
215	99/087243	5247276	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.028	2m 14s	59s	94.9%	2.1 GB	33.6 GB	513.2 MB	81.8 MB
230	dc/a9d6ef	5247283	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.387	2m 14s	1m 17s	89.6%	2.1 GB	6.9 GB	451.8 MB	108.9 MB
224	5a/d8743b	5247288	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.565	2m 14s	1m 10s	84.6%	2.2 GB	33.6 GB	857.9 MB	77.2 MB
237	2c/5df4a0	5247289	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.591	2m 14s	1m 5s	88.8%	2.2 GB	6.9 GB	1.1 GB	76.1 MB
231	70/c33719	5247287	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.531	2m 14s	1m 4s	91.9%	2.1 GB	33.7 GB	421 MB	78.9 MB
234	0d/736f1b	5247291	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.652	2m 14s	1m 8s	84.3%	2.1 GB	6.9 GB	572.3 MB	88.1 MB
232	c2/c24820	5247290	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.629	2m 14s	1m 5s	89.6%	2 GB	33.7 GB	410.7 MB	79.7 MB
238	f3/370e76	5247292	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.677	2m 14s	1m 10s	85.9%	1.9 GB	33.7 GB	336.2 MB	83.4 MB
233	b2/4974ad	5247293	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.707	2m 14s	1m 6s	92.3%	2.2 GB	6.9 GB	660.9 MB	86.6 MB
243	17/2ae779	5247294	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.728	2m 14s	1m 8s	88.4%	2.3 GB	33.8 GB	732.4 MB	80.4 MB
236	d9/e54b72	5247295	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.764	2m 14s	1m 14s	96.2%	2.1 GB	33.6 GB	548.8 MB	103.4 MB
239	41/9d4a12	5247296	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (ND0463)	COMPLETED	0	2026-02-19 10:05:18.805	2m 14s	1m 6s	85.2%	2 GB	6.9 GB	446 MB	78.8 MB
